kabupaten,kecamatan,desa
Jembrana,Melaya,Gilimanuk
Jembrana,Melaya,Melaya
Jembrana,Melaya,Candikusuma
Jembrana,Melaya,Tuwed
Jembrana,Melaya,Tukadaya
Jembrana,Melaya,Manistutu
Jembrana,Melaya,Warnasari
Jembrana,Melaya,Nusa\-Sari
Jembrana,Melaya,Ekasari
Jembrana,Melaya,Blimbingsari
Jembrana,Negara,Cupel
Jembrana,Negara,Tegal\-Badeng\-Barat
Jembrana,Negara,Tegal\-Badeng\-Timur
Jembrana,Negara,Pengambengan
Jembrana,Negara,Loloan\-Barat
Jembrana,Negara,Lelateng
Jembrana,Negara,Banjar\-Tengah
Jembrana,Negara,Baluk
Jembrana,Negara,Banyubiru
Jembrana,Negara,Kaliakah
Jembrana,Negara,Berangbang
Jembrana,Negara,Baler\-Bale\-Agung
Jembrana,Jembrana,Perancak
Jembrana,Jembrana,Air\-Kuning
Jembrana,Jembrana,Yeh\-Kuning
Jembrana,Jembrana,Budeng
Jembrana,Jembrana,Sangkaragung
Jembrana,Jembrana,Dauhwaru
Jembrana,Jembrana,Loloan\-Timur
Jembrana,Jembrana,Pendem
Jembrana,Jembrana,Batuagung
Jembrana,Jembrana,Dangin\-Tukadaya
Jembrana,Mendoyo,Mendoyo\-Dauh\-Tukad
Jembrana,Mendoyo,Mendoyo\-Dangin\-Tukad
Jembrana,Mendoyo,Pohsanten
Jembrana,Mendoyo,Pergung
Jembrana,Mendoyo,Delod\-Berawah
Jembrana,Mendoyo,Tegal\-Cangkring
Jembrana,Mendoyo,Penyaringan
Jembrana,Mendoyo,Yeh\-Embang\-Kauh
Jembrana,Mendoyo,Yeh\-Embang
Jembrana,Mendoyo,Yeh\-Embang\-Kangin
Jembrana,Mendoyo,Yeh\-Sumbul
Jembrana,Pekutatan,Medewi
Jembrana,Pekutatan,Pulukan
Jembrana,Pekutatan,Pekutatan
Jembrana,Pekutatan,Pangyangan
Jembrana,Pekutatan,Gumbrih
Jembrana,Pekutatan,Pengeragoan
Jembrana,Pekutatan,Asahduren
Jembrana,Pekutatan,Manggissari
Tabanan,Selemadeg,Antap
Tabanan,Selemadeg,Bajera
Tabanan,Selemadeg,Berembeng
Tabanan,Selemadeg,Serampingan
Tabanan,Selemadeg,Selemadeg
Tabanan,Selemadeg,Pupuan\-Sawah
Tabanan,Selemadeg,Wanagiri
Tabanan,Selemadeg,Wanagiri\-Kauh
Tabanan,Selemadeg,Manikyang
Tabanan,Selemadeg,Bajera\-Utara
Tabanan,Selemadeg\-Timur,Tegal\-Mengkeb
Tabanan,Selemadeg\-Timur,Beraban
Tabanan,Selemadeg\-Timur,Tangguntiti
Tabanan,Selemadeg\-Timur,Mambang
Tabanan,Selemadeg\-Timur,Bantas
Tabanan,Selemadeg\-Timur,Megati
Tabanan,Selemadeg\-Timur,Gadungan
Tabanan,Selemadeg\-Timur,Gunung\-Salak
Tabanan,Selemadeg\-Timur,Dalang
Tabanan,Selemadeg\-Timur,Gadung\-Sari
Tabanan,Selemadeg\-Barat,Lalang\-Linggah
Tabanan,Selemadeg\-Barat,Antosari
Tabanan,Selemadeg\-Barat,Tiying\-Gading
Tabanan,Selemadeg\-Barat,Lumbung
Tabanan,Selemadeg\-Barat,Lumbung\-Kauh
Tabanan,Selemadeg\-Barat,Mundeh
Tabanan,Selemadeg\-Barat,Mundeh\-Kangin
Tabanan,Selemadeg\-Barat,Angkah
Tabanan,Selemadeg\-Barat,Mundeh\-Kauh
Tabanan,Selemadeg\-Barat,Selabih
Tabanan,Selemadeg\-Barat,Bengkel\-Sari
Tabanan,Kerambitan,Tibubiyu
Tabanan,Kerambitan,Kelating
Tabanan,Kerambitan,Penarukan
Tabanan,Kerambitan,Belumbang
Tabanan,Kerambitan,Tista
Tabanan,Kerambitan,Kerambitan
Tabanan,Kerambitan,Pangkung\-Karung
Tabanan,Kerambitan,Kukuh
Tabanan,Kerambitan,Baturiti
Tabanan,Kerambitan,Meliling
Tabanan,Kerambitan,Sembung\-Gede
Tabanan,Kerambitan,Samsam
Tabanan,Kerambitan,Batuaji
Tabanan,Kerambitan,Kesiut
Tabanan,Kerambitan,Timpag
Tabanan,Tabanan,Sudimara
Tabanan,Tabanan,Bongan
Tabanan,Tabanan,Gubug
Tabanan,Tabanan,Dauh\-Peken
Tabanan,Tabanan,Delod\-Peken
Tabanan,Tabanan,Dajan\-Peken
Tabanan,Tabanan,Subamia
Tabanan,Tabanan,Denbantas
Tabanan,Tabanan,Buahan
Tabanan,Tabanan,Tunjuk
Tabanan,Tabanan,Wanasari
Tabanan,Tabanan,Sesandan
Tabanan,Kediri,Pangkung\-Tibah
Tabanan,Kediri,Belalang
Tabanan,Kediri,Beraban
Tabanan,Kediri,Buwit
Tabanan,Kediri,Cepaka
Tabanan,Kediri,Kaba\-Kaba
Tabanan,Kediri,Pandak\-Gede
Tabanan,Kediri,Bengkel
Tabanan,Kediri,Pejaten
Tabanan,Kediri,Nyitdah
Tabanan,Kediri,Pandak\-Bandung
Tabanan,Kediri,Nyambu
Tabanan,Kediri,Kediri
Tabanan,Kediri,Abian\-Tuwung
Tabanan,Kediri,Banjar\-Anyar
Tabanan,Marga,Tegaljadi
Tabanan,Marga,Kukuh
Tabanan,Marga,Beringkit\-Belayu
Tabanan,Marga,Peken\-Belayu
Tabanan,Marga,Batannyuh
Tabanan,Marga,Kuwum
Tabanan,Marga,Caubelayu
Tabanan,Marga,Selanbawak
Tabanan,Marga,Marga
Tabanan,Marga,Petiga
Tabanan,Marga,Tua
Tabanan,Marga,Payangan
Tabanan,Marga,Dauh\-Puri
Tabanan,Marga,Dajan\-Puri
Tabanan,Marga,Geluntung
Tabanan,Marga,Baru
Tabanan,Baturiti,Perean
Tabanan,Baturiti,Perean\-Tengah
Tabanan,Baturiti,Perean\-Kangin
Tabanan,Baturiti,Luwus
Tabanan,Baturiti,Mekarsari
Tabanan,Baturiti,Apuan
Tabanan,Baturiti,Angseri
Tabanan,Baturiti,Bangli
Tabanan,Baturiti,Baturiti
Tabanan,Baturiti,Batunya
Tabanan,Baturiti,Antapan
Tabanan,Baturiti,Candikuning
Tabanan,Penebel,Rejasa
Tabanan,Penebel,Jegu
Tabanan,Penebel,Riang\-Gede
Tabanan,Penebel,Buruan
Tabanan,Penebel,Tajen
Tabanan,Penebel,Pitra
Tabanan,Penebel,Penatahan
Tabanan,Penebel,Tengkudak
Tabanan,Penebel,Mengeste
Tabanan,Penebel,Penebel
Tabanan,Penebel,Biaung
Tabanan,Penebel,Babahan
Tabanan,Penebel,Senganan
Tabanan,Penebel,Jatiluwih
Tabanan,Penebel,Wongaya\-Gede
Tabanan,Penebel,Pesagi
Tabanan,Penebel,Tegalinggah
Tabanan,Penebel,Sangketan
Tabanan,Pupuan,Belatungan
Tabanan,Pupuan,Kebon\-Padangan
Tabanan,Pupuan,Belimbing
Tabanan,Pupuan,Sanda
Tabanan,Pupuan,Batungsel
Tabanan,Pupuan,Pujungan
Tabanan,Pupuan,Pajahan
Tabanan,Pupuan,Munduk\-Temu
Tabanan,Pupuan,Pupuan
Tabanan,Pupuan,Bantiran
Tabanan,Pupuan,Padangan
Tabanan,Pupuan,Jelijih\-Punggang
Tabanan,Pupuan,Karya\-Sari
Tabanan,Pupuan,Sai
Badung,Kuta\-Selatan,Pecatu
Badung,Kuta\-Selatan,Ungasan
Badung,Kuta\-Selatan,Kutuh
Badung,Kuta\-Selatan,Benoa
Badung,Kuta\-Selatan,Tanjung\-Benoa
Badung,Kuta\-Selatan,Jimbaran
Badung,Kuta,Kedonganan
Badung,Kuta,Tuban
Badung,Kuta,Kuta
Badung,Kuta,Legian
Badung,Kuta,Seminyak
Badung,Kuta\-Utara,Kerobokan\-Kelod
Badung,Kuta\-Utara,Kerobokan
Badung,Kuta\-Utara,Kerobokan\-Kaja
Badung,Kuta\-Utara,Tibubeneng
Badung,Kuta\-Utara,Canggu
Badung,Kuta\-Utara,Dalung
Badung,Mengwi,Cemagi
Badung,Mengwi,Munggu
Badung,Mengwi,Pererenan
Badung,Mengwi,Tumbak\-Bayuh
Badung,Mengwi,Buduk
Badung,Mengwi,Abianbase
Badung,Mengwi,Sempidi
Badung,Mengwi,Sading
Badung,Mengwi,Lukluk
Badung,Mengwi,Kapal
Badung,Mengwi,Kekeran
Badung,Mengwi,Mengwitani
Badung,Mengwi,Mengwi
Badung,Mengwi,Gulingan
Badung,Mengwi,Penarungan
Badung,Mengwi,Baha
Badung,Mengwi,Werdi\-Bhuwana
Badung,Mengwi,Sobangan
Badung,Mengwi,Sembung
Badung,Mengwi,Kuwum
Badung,Abiansemal,Darmasaba
Badung,Abiansemal,Sibang\-Gede
Badung,Abiansemal,Jagapati
Badung,Abiansemal,Angantaka
Badung,Abiansemal,Sedang
Badung,Abiansemal,Sibang\-Kaja
Badung,Abiansemal,Mekar\-Bhuana
Badung,Abiansemal,Mambal
Badung,Abiansemal,Abiansemal
Badung,Abiansemal,Dauh\-Yeh\-Cani
Badung,Abiansemal,Ayunan
Badung,Abiansemal,Blahkiuh
Badung,Abiansemal,Punggul
Badung,Abiansemal,Bongkasa
Badung,Abiansemal,Taman
Badung,Abiansemal,Selat
Badung,Abiansemal,Sangeh
Badung,Abiansemal,Bongkasa\-Pertiwi
Badung,Petang,Carangsari
Badung,Petang,Getasan
Badung,Petang,Pangsan
Badung,Petang,Petang
Badung,Petang,Sulangai
Badung,Petang,Pelaga
Badung,Petang,Belok
Gianyar,Sukawati,Batubulan
Gianyar,Sukawati,Batubulan\-Kangin
Gianyar,Sukawati,Ketewel
Gianyar,Sukawati,Guwang
Gianyar,Sukawati,Sukawati
Gianyar,Sukawati,Celuk
Gianyar,Sukawati,Singapadu
Gianyar,Sukawati,Singapadu\-Tengah
Gianyar,Sukawati,Singapadu\-Kaler
Gianyar,Sukawati,Batuan
Gianyar,Sukawati,Batuan\-Kaler
Gianyar,Sukawati,Kemenuh
Gianyar,Blahbatuh,Saba
Gianyar,Blahbatuh,Pering
Gianyar,Blahbatuh,Keramas
Gianyar,Blahbatuh,Medahan
Gianyar,Blahbatuh,Bona
Gianyar,Blahbatuh,Belega
Gianyar,Blahbatuh,Blahbatuh
Gianyar,Blahbatuh,Buruan
Gianyar,Blahbatuh,Bedulu
Gianyar,Gianyar,Lebih
Gianyar,Gianyar,Tulikup
Gianyar,Gianyar,Temesi
Gianyar,Gianyar,Sidan
Gianyar,Gianyar,Samplangan
Gianyar,Gianyar,Serongga
Gianyar,Gianyar,Abianbase
Gianyar,Gianyar,Gianyar
Gianyar,Gianyar,Beng
Gianyar,Gianyar,Bitera
Gianyar,Gianyar,Bakbakan
Gianyar,Gianyar,Siangan
Gianyar,Gianyar,Suwat
Gianyar,Gianyar,Petak
Gianyar,Gianyar,Petak\-Kaja
Gianyar,Gianyar,Sumita
Gianyar,Gianyar,Tegal\-Tugu
Gianyar,Tampaksiring,Pejeng\-Kawan
Gianyar,Tampaksiring,Pejeng
Gianyar,Tampaksiring,Pejeng\-Kelod
Gianyar,Tampaksiring,Pejeng\-Kangin
Gianyar,Tampaksiring,Pejeng\-Kaja
Gianyar,Tampaksiring,Sanding
Gianyar,Tampaksiring,Tampaksiring
Gianyar,Tampaksiring,Manukaya
Gianyar,Ubud,Singekerta
Gianyar,Ubud,Lodtunduh
Gianyar,Ubud,Mas
Gianyar,Ubud,Peliatan
Gianyar,Ubud,Petulu
Gianyar,Ubud,Ubud
Gianyar,Ubud,Sayan
Gianyar,Ubud,Kedewatan
Gianyar,Tegallalang,Keliki
Gianyar,Tegallalang,Tegallalang
Gianyar,Tegallalang,Kenderan
Gianyar,Tegallalang,Kedisan
Gianyar,Tegallalang,Pupuan
Gianyar,Tegallalang,Sebatu
Gianyar,Tegallalang,Taro
Gianyar,Payangan,Melinggih\-Kelod
Gianyar,Payangan,Melinggih
Gianyar,Payangan,Kelusa
Gianyar,Payangan,Beresela
Gianyar,Payangan,Bukian
Gianyar,Payangan,Puhu
Gianyar,Payangan,Buahan
Gianyar,Payangan,Buahan\-Kaja
Gianyar,Payangan,Kerta
Klungkung,Nusapenida,Sakti
Klungkung,Nusapenida,Bunga\-Mekar
Klungkung,Nusapenida,Batumadeg
Klungkung,Nusapenida,Klumpu
Klungkung,Nusapenida,Batukandik
Klungkung,Nusapenida,Sekartaji
Klungkung,Nusapenida,Tanglad
Klungkung,Nusapenida,Pejukutan
Klungkung,Nusapenida,Suana
Klungkung,Nusapenida,Batununggul
Klungkung,Nusapenida,Kutampi
Klungkung,Nusapenida,Kutampi\-Kaler
Klungkung,Nusapenida,Ped
Klungkung,Nusapenida,Kampung\-Toyapakeh
Klungkung,Nusapenida,Lembongan
Klungkung,Nusapenida,Jungutbatu
Klungkung,Banjarangkan,Negari
Klungkung,Banjarangkan,Takmung
Klungkung,Banjarangkan,Banjarangkan
Klungkung,Banjarangkan,Tusan
Klungkung,Banjarangkan,Bakas
Klungkung,Banjarangkan,Getakan
Klungkung,Banjarangkan,Tihingan
Klungkung,Banjarangkan,Aan
Klungkung,Banjarangkan,Nyalian
Klungkung,Banjarangkan,Bungbungan
Klungkung,Banjarangkan,Timuhun
Klungkung,Banjarangkan,Nyanglan
Klungkung,Banjarangkan,Tohpati
Klungkung,Klungkung,Satra
Klungkung,Klungkung,Tojan
Klungkung,Klungkung,Gelgel
Klungkung,Klungkung,Kampung\-Gelgel
Klungkung,Klungkung,Jumpai
Klungkung,Klungkung,Tangkas
Klungkung,Klungkung,Kamasan
Klungkung,Klungkung,Semarapura\-Kelod
Klungkung,Klungkung,Semarapura\-Kelod\-Kangin
Klungkung,Klungkung,Semarapura\-Kangin
Klungkung,Klungkung,Semarapura\-Tengah
Klungkung,Klungkung,Semarapura\-Kauh
Klungkung,Klungkung,Semarapura\-Kaja
Klungkung,Klungkung,Akah
Klungkung,Klungkung,Manduang
Klungkung,Klungkung,Selat
Klungkung,Klungkung,Tegak
Klungkung,Klungkung,Selisihan
Klungkung,Dawan,Kusamba
Klungkung,Dawan,Kampung\-Kusamba
Klungkung,Dawan,Pesinggahan
Klungkung,Dawan,Dawan\-Klod
Klungkung,Dawan,Gunaksa
Klungkung,Dawan,Sampalan\-Klod
Klungkung,Dawan,Sampalan\-Tengah
Klungkung,Dawan,Sulang
Klungkung,Dawan,Paksebali
Klungkung,Dawan,Dawan\-Kaler
Klungkung,Dawan,Pikat
Klungkung,Dawan,Besan
Bangli,Susut,Apuan
Bangli,Susut,Abuan
Bangli,Susut,Demulih
Bangli,Susut,Susut
Bangli,Susut,Sulahan
Bangli,Susut,Tiga
Bangli,Susut,Penglumbaran
Bangli,Susut,Selat
Bangli,Susut,Pengiangan
Bangli,Bangli,Bunutin
Bangli,Bangli,Taman\-Bali
Bangli,Bangli,Bebalang
Bangli,Bangli,Kawan
Bangli,Bangli,Cempaga
Bangli,Bangli,Kubu
Bangli,Bangli,Kayubihi
Bangli,Bangli,Pengotan
Bangli,Bangli,Landih
Bangli,Tembuku,Jehem
Bangli,Tembuku,Tembuku
Bangli,Tembuku,Yangapi
Bangli,Tembuku,Undisan
Bangli,Tembuku,Bangbang
Bangli,Tembuku,Peninjoan
Bangli,Kintamani,Mengani
Bangli,Kintamani,Binyan
Bangli,Kintamani,Ulian
Bangli,Kintamani,Bunutin
Bangli,Kintamani,Langgahan
Bangli,Kintamani,Lembean
Bangli,Kintamani,Bayungcerik
Bangli,Kintamani,Mangguh
Bangli,Kintamani,Belancan
Bangli,Kintamani,Katung
Bangli,Kintamani,Banua
Bangli,Kintamani,Abuan
Bangli,Kintamani,Bonyoh
Bangli,Kintamani,Sekaan
Bangli,Kintamani,Bayung\-Gede
Bangli,Kintamani,Sekardadi
Bangli,Kintamani,Kedisan
Bangli,Kintamani,Buahan
Bangli,Kintamani,Suter
Bangli,Kintamani,Abang\-Batu\-Dinding
Bangli,Kintamani,Abang\-Songan
Bangli,Kintamani,Terunyan
Bangli,Kintamani,Songan\-B
Bangli,Kintamani,Songan\-A
Bangli,Kintamani,Batur\-Selatan
Bangli,Kintamani,Batur\-Tengah
Bangli,Kintamani,Batur\-Utara
Bangli,Kintamani,Kintamani
Bangli,Kintamani,Serahi
Bangli,Kintamani,Manikliyu
Bangli,Kintamani,Awan
Bangli,Kintamani,Belantih
Bangli,Kintamani,Gunungbau
Bangli,Kintamani,Belanga
Bangli,Kintamani,Batukaang
Bangli,Kintamani,Catur
Bangli,Kintamani,Pengejaran
Bangli,Kintamani,Satra
Bangli,Kintamani,Selulung
Bangli,Kintamani,Dausa
Bangli,Kintamani,Daup
Bangli,Kintamani,Bantang
Bangli,Kintamani,Kutuh
Bangli,Kintamani,Sukawana
Bangli,Kintamani,Subaya
Bangli,Kintamani,Siyakin
Bangli,Kintamani,Pinggan
Bangli,Kintamani,Belandingan
Denpasar,Denpasar\-Selatan,Pemogan
Denpasar,Denpasar\-Selatan,Pedungan
Denpasar,Denpasar\-Selatan,Sesetan
Denpasar,Denpasar\-Selatan,Serangan
Denpasar,Denpasar\-Selatan,Sidakarya
Denpasar,Denpasar\-Selatan,Panjer
Denpasar,Denpasar\-Selatan,Renon
Denpasar,Denpasar\-Selatan,Sanur\-Kauh
Denpasar,Denpasar\-Selatan,Sanur
Denpasar,Denpasar\-Selatan,Sanur\-Kaja
Denpasar,Denpasar\-Timur,Dangin\-Puri\-Klod
Denpasar,Denpasar\-Timur,Sumerta\-Kelod
Denpasar,Denpasar\-Timur,Kesiman
Denpasar,Denpasar\-Timur,Kesiman\-Petilan
Denpasar,Denpasar\-Timur,Kesiman\-Kertalangu
Denpasar,Denpasar\-Timur,Sumerta
Denpasar,Denpasar\-Timur,Sumerta\-Kaja
Denpasar,Denpasar\-Timur,Sumerta\-Kauh
Denpasar,Denpasar\-Timur,Dangin\-Puri
Denpasar,Denpasar\-Timur,Penatih
Denpasar,Denpasar\-Timur,Penatih\-Dangin\-Puri
Denpasar,Denpasar\-Barat,Padangsambian\-Klod
Denpasar,Denpasar\-Barat,Pemecutan\-Klod
Denpasar,Denpasar\-Barat,Dauh\-Puri\-Kauh
Denpasar,Denpasar\-Barat,Dauh\-Puri\-Klod
Denpasar,Denpasar\-Barat,Dauh\-Puri
Denpasar,Denpasar\-Barat,Dauh\-Puri\-Kangin
Denpasar,Denpasar\-Barat,Pemecutan
Denpasar,Denpasar\-Barat,Tegal\-Harum
Denpasar,Denpasar\-Barat,Tegal\-Kertha
Denpasar,Denpasar\-Barat,Padangsambian
Denpasar,Denpasar\-Barat,Padangsambian\-Kaja
Denpasar,Denpasar\-Utara,Pemecutan\-Kaja
Denpasar,Denpasar\-Utara,Dauh\-Puri\-Kaja
Denpasar,Denpasar\-Utara,Dangin\-Puri\-Kauh
Denpasar,Denpasar\-Utara,Dangin\-Puri\-Kaja
Denpasar,Denpasar\-Utara,Dangin\-Puri\-Kangin
Denpasar,Denpasar\-Utara,Tonja
Denpasar,Denpasar\-Utara,Peguyangan
Denpasar,Denpasar\-Utara,Ubung
Denpasar,Denpasar\-Utara,Ubung\-Kaja
Denpasar,Denpasar\-Utara,Peguyangan\-Kaja
Denpasar,Denpasar\-Utara,Peguyangan\-Kangin
Karangasem,Rendang,Pesaban
Karangasem,Rendang,Nongan
Karangasem,Rendang,Rendang
Karangasem,Rendang,Menanga
Karangasem,Rendang,Besakih
Karangasem,Rendang,Pempatan
Karangasem,Sidemen,Tangkup
Karangasem,Sidemen,Talibeng
Karangasem,Sidemen,Telagatawang
Karangasem,Sidemen,Sidemen
Karangasem,Sidemen,Sindu\-Wati
Karangasem,Sidemen,Sangkan\-Gunung
Karangasem,Sidemen,Loka\-Sari
Karangasem,Sidemen,Kertha\-Buana
Karangasem,Sidemen,Tri\-Eka\-Buana
Karangasem,Sidemen,Wisma\-Kerta
Karangasem,Manggis,Antiga
Karangasem,Manggis,Gegelang
Karangasem,Manggis,Padangbai
Karangasem,Manggis,Ulakan
Karangasem,Manggis,Manggis
Karangasem,Manggis,Selumbung
Karangasem,Manggis,Ngis
Karangasem,Manggis,Nyuh\-Tebel
Karangasem,Manggis,Tenganan
Karangasem,Manggis,Antiga\-Kelod
Karangasem,Manggis,Sengkidu
Karangasem,Manggis,Pesedahan
Karangasem,Karangasem,Bugbug
Karangasem,Karangasem,Pertima
Karangasem,Karangasem,Subagan
Karangasem,Karangasem,Padang\-Kerta
Karangasem,Karangasem,Karangasem
Karangasem,Karangasem,Tumbu
Karangasem,Karangasem,Tegallinggah
Karangasem,Karangasem,Bukit
Karangasem,Karangasem,Seraya\-Barat
Karangasem,Karangasem,Seraya
Karangasem,Karangasem,Seraya\-Timur
Karangasem,Abang,Ababi
Karangasem,Abang,Tiyingtali
Karangasem,Abang,Abang
Karangasem,Abang,Pidpid
Karangasem,Abang,Nawakerti
Karangasem,Abang,Kesimpar
Karangasem,Abang,Tista
Karangasem,Abang,Kerta\-Mandala
Karangasem,Abang,Culik
Karangasem,Abang,Datah
Karangasem,Abang,Laba\-Sari
Karangasem,Abang,Purwakerti
Karangasem,Abang,Bunutan
Karangasem,Abang,Tri\-Buana
Karangasem,Bebandem,Sibetan
Karangasem,Bebandem,Bebandem
Karangasem,Bebandem,Bungaya
Karangasem,Bebandem,Bungaya\-Kangin
Karangasem,Bebandem,Budakeling
Karangasem,Bebandem,Bhuana\-Giri
Karangasem,Bebandem,Jungutan
Karangasem,Bebandem,Macang
Karangasem,Selat,Muncan
Karangasem,Selat,Pering\-Sari
Karangasem,Selat,Selat
Karangasem,Selat,Duda
Karangasem,Selat,Duda\-Timur
Karangasem,Selat,Duda\-Utara
Karangasem,Selat,Sebudi
Karangasem,Selat,Amerta\-Bhuana
Karangasem,Kubu,Ban
Karangasem,Kubu,Dukuh
Karangasem,Kubu,Tulamben
Karangasem,Kubu,Kubu
Karangasem,Kubu,Baturinggit
Karangasem,Kubu,Sukadana
Karangasem,Kubu,Tianyar
Karangasem,Kubu,Tianyar\-Tengah
Karangasem,Kubu,Tianyar\-Barat
Buleleng,Gerokgak,Sumber\-Klampok
Buleleng,Gerokgak,Pejarakan
Buleleng,Gerokgak,Sumberkima
Buleleng,Gerokgak,Pemuteran
Buleleng,Gerokgak,Banyupoh
Buleleng,Gerokgak,Penyabangan
Buleleng,Gerokgak,Musi
Buleleng,Gerokgak,Sanggalangit
Buleleng,Gerokgak,Gerokgak
Buleleng,Gerokgak,Patas
Buleleng,Gerokgak,Pengulon
Buleleng,Gerokgak,Tinga\-Tinga
Buleleng,Gerokgak,Celukan\-Bawang
Buleleng,Gerokgak,Tukad\-Sumaga
Buleleng,Seririt,Unggahan
Buleleng,Seririt,Gunungsari
Buleleng,Seririt,Munduk\-Bestala
Buleleng,Seririt,Bestala
Buleleng,Seririt,Mayong
Buleleng,Seririt,Rangdu
Buleleng,Seririt,Ularan
Buleleng,Seririt,Ringdikit
Buleleng,Seririt,Joanyar
Buleleng,Seririt,Kalianget
Buleleng,Seririt,Tangguwisia
Buleleng,Seririt,Sulanyah
Buleleng,Seririt,Bubunan
Buleleng,Seririt,Seririt
Buleleng,Seririt,Pengastulan
Buleleng,Seririt,Patemon
Buleleng,Seririt,Lokapaksa
Buleleng,Seririt,Umeanyar
Buleleng,Seririt,Banjar\-Asem
Buleleng,Seririt,Kalisada
Buleleng,Seririt,Pangkungparuk
Buleleng,Busungbiu,Sepang\-Kelod
Buleleng,Busungbiu,Tista
Buleleng,Busungbiu,Bongancina
Buleleng,Busungbiu,Pucaksari
Buleleng,Busungbiu,Sepang
Buleleng,Busungbiu,Telaga
Buleleng,Busungbiu,Titab
Buleleng,Busungbiu,Kekeran
Buleleng,Busungbiu,Busungbiu
Buleleng,Busungbiu,Pelapuan
Buleleng,Busungbiu,Subuk
Buleleng,Busungbiu,Tinggarsari
Buleleng,Busungbiu,Kedis
Buleleng,Busungbiu,Bengkel
Buleleng,Busungbiu,Umejero
Buleleng,Banjar,Banyuatis
Buleleng,Banjar,Gesing
Buleleng,Banjar,Munduk
Buleleng,Banjar,Gobleg
Buleleng,Banjar,Kayuputih
Buleleng,Banjar,Tirtasari
Buleleng,Banjar,Banyusri
Buleleng,Banjar,Pedawa
Buleleng,Banjar,Tigawasa
Buleleng,Banjar,Cempaga
Buleleng,Banjar,Sidetapa
Buleleng,Banjar,Tampekan
Buleleng,Banjar,Banjar\-Tegeha
Buleleng,Banjar,Banjar
Buleleng,Banjar,Dencarik
Buleleng,Banjar,Temukus
Buleleng,Banjar,Kaliasem
Buleleng,Sukasada,Pancasari
Buleleng,Sukasada,Wanagiri
Buleleng,Sukasada,Ambengan
Buleleng,Sukasada,Gitgit
Buleleng,Sukasada,Pegayaman
Buleleng,Sukasada,Silangjana
Buleleng,Sukasada,Pegadungan
Buleleng,Sukasada,Padangbulia
Buleleng,Sukasada,Sukasada
Buleleng,Sukasada,Sambangan
Buleleng,Sukasada,Panji
Buleleng,Sukasada,Panji\-Anom
Buleleng,Sukasada,Tegal\-Linggah
Buleleng,Sukasada,Selat
Buleleng,Sukasada,Kayuputih
Buleleng,Buleleng,Kalibukbuk
Buleleng,Buleleng,Anturan
Buleleng,Buleleng,Tukadmungga
Buleleng,Buleleng,Pemaron
Buleleng,Buleleng,Baktiseraga
Buleleng,Buleleng,Banyuasri
Buleleng,Buleleng,Banjar\-Tegal
Buleleng,Buleleng,Paket\-Agung
Buleleng,Buleleng,Beratan
Buleleng,Buleleng,Liligundi
Buleleng,Buleleng,Kampung\-Singaraja
Buleleng,Buleleng,Kendran
Buleleng,Buleleng,Astina
Buleleng,Buleleng,Banjar\-Jawa
Buleleng,Buleleng,Banjar\-Bali
Buleleng,Buleleng,Kampung\-Kajanan
Buleleng,Buleleng,Kaliuntu
Buleleng,Buleleng,Kampung\-Anyar
Buleleng,Buleleng,Kampung\-Bugis
Buleleng,Buleleng,Kampung\-Baru
Buleleng,Buleleng,Banyuning
Buleleng,Buleleng,Penarukan
Buleleng,Buleleng,Jinengdalem
Buleleng,Buleleng,Penglatan
Buleleng,Buleleng,Petandakan
Buleleng,Buleleng,Sari\-Mekar
Buleleng,Buleleng,Nagasepaha
Buleleng,Buleleng,Alasangker
Buleleng,Buleleng,Poh\-Bergong
Buleleng,Sawan,Lemukih
Buleleng,Sawan,Galungan
Buleleng,Sawan,Sekumpul
Buleleng,Sawan,Bebetin
Buleleng,Sawan,Sudaji
Buleleng,Sawan,Sawan
Buleleng,Sawan,Menyali
Buleleng,Sawan,Suwug
Buleleng,Sawan,Jagaraga
Buleleng,Sawan,Sinabun
Buleleng,Sawan,Kerobokan
Buleleng,Sawan,Sangsit
Buleleng,Sawan,Bungkulan
Buleleng,Sawan,Giri\-Emas
Buleleng,Kubutambahan,Tambakan
Buleleng,Kubutambahan,Pakisan
Buleleng,Kubutambahan,Bontihing
Buleleng,Kubutambahan,Tajun
Buleleng,Kubutambahan,Tunjung
Buleleng,Kubutambahan,Depeha
Buleleng,Kubutambahan,Bulian
Buleleng,Kubutambahan,Tamblang
Buleleng,Kubutambahan,Bila
Buleleng,Kubutambahan,Bengkala
Buleleng,Kubutambahan,Kubutambahan
Buleleng,Kubutambahan,Bukti
Buleleng,Kubutambahan,Mengening
Buleleng,Tejakula,Sembiran
Buleleng,Tejakula,Pacung
Buleleng,Tejakula,Julah
Buleleng,Tejakula,Bondalem
Buleleng,Tejakula,Madenan
Buleleng,Tejakula,Tejakula
Buleleng,Tejakula,Les
Buleleng,Tejakula,Penuktukan
Buleleng,Tejakula,Sambirenteng
Buleleng,Tejakula,Tembok
